author,title,description,url,source,category,language,country,published_at,full_text,sentiment
,Luxemburgs Ministerpräsident warnt vor Zusammenrücken Russlands und Chinas,"MADRID (dpa-AFX) - Luxemburgs Ministerpräsident Xavier Bettel hat vor einem Zusammenrücken Russlands und Chinas gewarnt. Das sei eine reale Gefahr, sagte Bettel am Donnerstag am Rande des Nato-Gip...",https://www.finanznachrichten.de/nachrichten-2022-06/56438912-luxemburgs-ministerpraesident-warnt-vor-zusammenruecken-russlands-und-chinas-016.htm,finanznachrichten,general,de,de,2022-06-30T08:41:00+00:00,"MADRID (dpa-AFX) - Luxemburgs Ministerpräsident Xavier Bettel hat vor einem Zusammenrücken Russlands und Chinas gewarnt. Das sei eine reale Gefahr, sagte Bettel am Donnerstag am Rande des Nato-Gipfels in Madrid. Mit Blick auf den geplanten Nato-Betritt Finnlands und Schwedens fügte Bettel hinzu, der russische Präsident Wladimir Putin habe ihm in einem Telefonat bereits vor zwei Monaten gesagt, dass er für diesen Fall die Truppen auf seiner Seite der Grenze zu Finnland verstärken werde. Die Nato könne sich aber nicht erpressen lassen. Die Länder könnten selber über ihre Zukunft entscheiden und sich die Entscheidungen nicht von einem Nachbarn diktieren lassen.
Die estländische Ministerpräsidentin Kaja Kallas sagte: ""Putin ist sehr gut im Drohen."" Bei Putin müsse man mit Überraschungen rechnen. Sie glaube aber nicht damit, dass er Finnland oder Schweden konventionell angreifen werde. ""Wir werden mit Sicherheit Cyberangriffe sehen, wir werden hybride Angriffe sehen"", sagte sie. ""Aber keinen konventionellen Krieg, das bezweifle ich.""
Finnland und Schweden hatten unter dem Eindruck des russischen Angriffs auf die Ukraine beschlossen, ihre jahrzehntelange Neutralität aufzugeben und der Nato beizutreten. Auf dem Gipfel der Allianz in Madrid wurde das Aufnahmeverfahren am Mittwoch gestartet. Putin hatte bereits zuvor mit Konsequenzen gedroht. Durch die Erweiterung der Nato wird sich die Grenze Russlands zu dem Bündnis um mehr als 1300 Kilometer verlängern./cy/DP/jha",Neutral
,Luxemburgs Ministerpräsident warnt vor Zusammenrücken Russlands und Chinas,"MADRID (dpa-AFX) - Luxemburgs Ministerpräsident Xavier Bettel hat vor einem Zusammenrücken Russlands und Chinas gewarnt. Das sei eine reale Gefahr, sagte Bettel am Donnerstag am Rande des Nato-Gipfels in Madrid. Mit Blick auf den geplanten Nato-Betritt Finnlands und Schwedens fügte Bettel hinzu, der russische Präsident Wladimir Putin habe ihm in einem Telefonat bereits vor zwei Monaten gesagt, dass er für diesen Fall die Truppen auf seiner Seite der Grenze zu Finnland verstärken werde. [mehr]",https://www.aktiencheck.de/news/Artikel-Luxemburgs_Ministerpraesident_warnt_Zusammenruecken_Russlands_und_Chinas-14602983,aktiencheck,general,de,de,2022-06-30T08:40:46+00:00,"Copyright 1998 - 2025aktiencheck.de,
			implementiert durchARIVA.DE AG",NA
,Bettel: Diplomatische Bemühungen für Ende des Krieges fortsetzen,"BERLIN (dpa-AFX) - Der luxemburgische Premierminister Xavier Bettel hat Deutschland und Frankreich aufgefordert, sich weiter auf diplomatischem Weg für ein Ende des russischen Angriffs auf die Ukr...",https://www.finanznachrichten.de/nachrichten-2022-03/55376960-bettel-diplomatische-bemuehungen-fuer-ende-des-krieges-fortsetzen-016.htm,finanznachrichten,general,de,de,2022-03-01T13:23:00+00:00,"BERLIN (dpa-AFX) - Der luxemburgische Premierminister Xavier Bettel hat Deutschland und Frankreich aufgefordert, sich weiter auf diplomatischem Weg für ein Ende des russischen Angriffs auf die Ukraine einzusetzen. Trotz der Sanktionen sollten auch die diplomatischen Bemühungen fortgesetzt werden, sagte er am Dienstag nach einem Treffen mit Bundeskanzler Olaf Scholz (SPD) in Berlin. Er habe hier großes Vertrauen zu Deutschland und Frankreich. ""Es ist kein einfacher Dialog. Aber wir müssen es fertig bringen, dass wir diese Waffenruhe bekommen. Und ohne miteinander zu reden, wird dies auch unmöglich sein"", ergänzte Bettel.
Bettel versicherte den Menschen in der Ukraine: ""Ihr seid nicht vergessen. Ihr seid nicht alleine."" Gemeinsam werde man alles dafür tun, damit der bewaffnete Konflikt so schnell wie möglich gelöst werde und die Ukraine wieder zu Frieden und Stabilität zurückfinden könne. Putins Krieg gegen die Freiheit und die europäischen Werte seien eine Zeitenwende. Doch die Einigkeit und Entschlossenheit von Nato und EU seien nicht zu unterschätzen./bk/DP/jha",Positive
,Krisendiplomatie zum Krieg Russlands gegen die Ukraine auf Hochtouren,"BERLIN/NEW YORK/GENF/LODZ (dpa-AFX) - Die Bemühungen um ein Ende des russischen Angriffskriegs gegen die Ukraine laufen an diesem Dienstag auf Hochtouren weiter. Bundeskanzler Olaf Scholz (SPD) empfängt in Berlin den Premier von Luxemburg, Xavier Bettel, (12.00 Uhr) und anschließend die Präsidentin der Europäischen Zentralbank, Christine Lagarde (14.00 Uhr). [mehr]",http://www.aktiencheck.de/news/Artikel-Krisendiplomatie_zum_Krieg_Russlands_gegen_Ukraine_auf_Hochtouren-14212714,aktiencheck,general,de,de,2022-03-01T05:00:58+00:00,"Copyright 1998 - 2025aktiencheck.de,
			implementiert durchARIVA.DE AG",NA
,ROUNDUP: Ukraine-Krieg: Bettel telefoniert mit Putin und Selenskyj,"LUXEMBURG (dpa-AFX) - Luxemburgs Premierminister Xavier Bettel hat am Montag mit dem russischen Präsidenten Wladimir Putin telefoniert. Im Gespräch habe er die katastrophale Verschlechterung der humanitären Lage in der Ukraine und die katastrophalen Auswirkungen des Krieges auf die Zivilbevölkerung beklagt, teilte das Staatsministerium in Luxemburg mit. [mehr]",http://www.aktiencheck.de/news/Artikel-ROUNDUP_Ukraine_Krieg_Bettel_telefoniert_Putin_und_Selenskyj-14268659,aktiencheck,general,de,de,2022-03-14T18:55:58+00:00,"Copyright 1998 - 2025aktiencheck.de,
			implementiert durchARIVA.DE AG",NA
,Xavier Bettel zu Besuch bei Papst Franziskus,Als Teil einer Italienreise machte der Luxemburger Premier Station im Vatikan.,https://www.wort.lu/de/international/xavier-bettel-zu-besuch-bei-papst-franziskus-635d1447de135b923656a071,wort,general,de,lu,2022-10-29T11:53:43+00:00,[ERROR: Exceeded 30 redirects.],NA
,„Im Worst Case fallen vier Indextranchen in zehn Monaten an“,Xavier Bettel hat über seine Unterredungen mit Patronat und Gewerkschaften informiert. Die Situation bleibt schwer vorherzusehen.,https://www.wort.lu/de/politik/bettel-informiert-ueber-gespraeche-mit-sozialpartnern-6321c8e6de135b9236713440,wort,general,de,lu,2022-09-14T16:34:14+00:00,[ERROR: Exceeded 30 redirects.],NA
,"""Zusammen eine gute Lösung gefunden""","Xavier Bettel geht in seiner Erklärung auf den Inhalt des ""Solidaritéitspak 2.0"" ein und beschreibt dessen soziale und ökologische Ausrichtung.",https://www.wort.lu/de/politik/zusammen-eine-gute-loesung-gefunden-63346e4bde135b92368e4f93,wort,general,de,lu,2022-09-28T16:45:00+00:00,[ERROR: Exceeded 30 redirects.],NA
,Bill Gates in Luxemburg,Bill Gates war am Mittwoch auf Einladung der European Investment Bank (EIB) im Großherzogtum und besuchte auch Premier Xavier Bettel in dessen Amtssitz.,https://www.wort.lu/de/business/bill-gates-in-luxemburg-63594a19de135b9236636c06,wort,general,de,lu,2022-10-26T14:54:17+00:00,[ERROR: Exceeded 30 redirects.],NA
,Xavier Bettels Kehrtwende muss mit Selbstkritik einhergehen,"Xavier Bettels späte Erkenntnis in Sachen Russland wird nur glaubwürdig sein, wenn sie auch mit einer ehrlichen Selbstkritik einhergeht.",https://www.wort.lu/de/international/xavier-bettels-kehrtwende-muss-mit-selbstkritik-einhergehen-63491533de135b9236771921,wort,general,de,lu,2022-10-14T16:00:00+00:00,[ERROR: Exceeded 30 redirects.],NA
,Gemeindewahlen: Cahen und Polfer gemeinsam auf einer Liste?,"Premierminister Xavier Bettel (DP) kommentierte in der RTL-Sendung ""Background"" die politische Zukunft seiner Familien- und Integrationsministerin.",https://www.wort.lu/de/lokales/gemeindewahlen-cahen-und-polfer-gemeinsam-auf-einer-liste-634abf72de135b92366b5803,wort,general,de,lu,2022-10-15T14:50:00+00:00,[ERROR: Exceeded 30 redirects.],NA
,"Concessions to Hungary on sanctions 'not acceptable', Luxembourg's PM says","(marketscreener.com) Hungary's success in removing a close ally of Russian President Vladimir Putin from the European Union's latest round of sanctions was ""not acceptable,"" Luxembourg's Prime Minister Xavier Bettel said on Friday.https://www.marketscreener.com/news/latest/Concessions-to-Hungary-on-sanctions-not-acceptable-Luxembourg-s-PM-says--40634552/?utm_medium=RSS&utm_content=20220603",https://www.marketscreener.com/news/latest/Concessions-to-Hungary-on-sanctions-not-acceptable-Luxembourg-s-PM-says--40634552/?utm_medium=RSS&utm_content=20220603,4-traders,general,en,us,2022-06-03T15:36:56+00:00,[ERROR: 403 Client Error: Forbidden for url: https://www.marketscreener.com/news/latest/Concessions-to-Hungary-on-sanctions-not-acceptable-Luxembourg-s-PM-says--40634552/?utm_medium=RSS&utm_content=20220603],NA
Source: Cyprus News Agency,Luxembourg PM to pay official visit,"Prime Minister of Luxembourg Xavier Bettel is paying Cyprus an official visit on Thursday May 5. Ukraine, energy, migration crisis and Cyprus issue will be on the agenda of the talks. The head of President Anastasiades’ press office Andreas Iosif said in a written statement that the two men will...",https://cyprus-mail.com/2022/05/04/luxembourg-pm-to-pay-official-visit/,cyprus-mail,general,en,us,2022-05-04T06:36:03+00:00,"Prime Minister of Luxembourg Xavier Bettel is paying Cyprus an official visit on Thursday May 5. Ukraine, energy, migration crisis and Cyprus issue will be on the agenda of the talks.
The head of President Anastasiades’ press office Andreas Iosif said in a written statement that the two men will discuss ways to end the aggression in Ukraine and issues related to EU’s energy sufficiency as well as the migration crisis and ways to enhance the cooperation between small EU member states.
Iosif said that Cyprus and Luxembourg have excellent relations and during the meeting Anastasiades and Bettel will examine ways to further enhance the bilateral cooperation.
The President will brief the Prime Minister on the Cyprus peace negotiations and the efforts to resume them, as well as about the Confidence Building Measures that he put on the table to this end.  President Anastasiades is expected to underline the need for the EU to play a more vital role in the peace talks and will note also the need for Turkey to show a constructive stance and to terminate the violation of Cyprus’ sovereign rights.
The President and the Prime Minister are expected to make statements to the press at 1130 local time.
Cyprus has been divided since the 1974 Turkish invasion. The latest round of peace talks under the UN aegis took place in the summer of 2017 in the Swiss resort of Crans Montana and ended inconclusively.
The CNA focuses its attention on events in Cyprus and on developments abroad that have some bearing on Cyprus",Positive
Jonathan Shkurko,Cyprus and Luxembourg look to deepen ties,"The Prime Minister of Luxembourg Xavier Bettel said on Thursday his country is looking forward to deepen its relationship with Cyprus in the fields of energy and space and lauded the government’s efforts to end the Cyprus problem. Bettel’s comments came during an official visit to the island, where he...",https://cyprus-mail.com/2022/05/05/cyprus-and-luxembourg-look-to-deepen-ties/,cyprus-mail,general,en,us,2022-05-05T14:26:10+00:00,"The Prime Minister of Luxembourg Xavier Bettel said on Thursday his country is looking forward to deepen its relationship with Cyprus in the fields of energy and space and lauded the government’s efforts to end the Cyprus problem.
Bettel’s comments came during an official visit to the island, where he held talks with President Nicos Anastasiades at the presidential palace.
“Our two countries share common positions and values and that although they are not geographically close, they are members of the same family,” he said after the meeting.
Furthermore, he said that he is well aware of the Cyprus problem as Anastasiades updated him on the situation several times in Brussels during their meetings at the European Council.
“We do not need to look thousands of kilometres away when around our table we have a country where people do not know what can happen tomorrow.
“I wish for the next generations of Cypriots to be able to know that there is no danger,” he concluded.
On his part, Anastasiades thanked Bettel for his cooperation in the European Council meetings and for the support he has offered to Cyprus throughout his term as Prime Minister.
He stressed that Luxembourg is a model small state, demonstrating admirable political, economic and social stability, and expressed the conviction that Bettel’s visit marks a new chapter in the already excellent relations between the two countries.
Regarding the bilateral relations between Cyprus and Luxembourg, Anastasiades highlighted new areas of further cooperation, such as education, tourism, the financial sector, research and innovation, and the renewable energy sector.
“The war in Ukraine highlighted the urgent need to proceed with Europe’s energy independence, in this rapidly changing geopolitical environment,” Anastasiades said.
“In this respect, I have elaborated that the discovery of hydrocarbons in Cyprus can significantly contribute towards our goal to strengthen the bloc’s energy security by diversifying the sources and routes of our energy supply, with the prospect of a corridor from the Eastern Mediterranean region to Europe gaining a new momentum in recent months.
“The prime minister and I agree that this is the right time to bring fresh impetus to the existing cooperation between Cyprus and Luxembourg and explore concrete ways to take our relations forward, amplifying the benefits for our people,” he concluded.

Jonathan joined the Cyprus Mail in 2019 after having worked for CNN and ESPN in London. He mostly covers crime, tourism, politics and sports. He also reviews restaurants around the island. He speaks English, Italian, Spanish and Romanian.",Positive
,Lo am Livestream an am Ticker: D'Ried zur Lag vun der Natioun vum Premier Xavier Bettel,"Haut ass den 2. Dënschdeg am Oktober, dat heescht d'Chamber geet an eng nei Sessioun, déi lescht virun de Walen nächsten Hierscht.",http://www.rtl.lu/news/national/a/1977302.html,RTL,general,en,lu,2022-10-11T13:08:26+00:00,[ERROR: 404 Client Error: Not Found for url: https://www.rtl.lu/news/national/a/1977302.html],NA
,Nord Stream consortium struggles after pipeline suspension,"Russia’s controversial Nord Stream consortium has laid off 140 employees, a week after chancellor Olaf Scholz froze certification of its undersea gas pipeline in response to Moscow’s attack on Ukraine. On Tuesday, Mr Scholz warned of “very, very dramatic” times ahead for Ukraine with images and reports of death and destruction “only a taste of what is to come”. “We have to concentrate on preventing this from continuing, that is the centre of our efforts,” said Mr Scholz in Berlin alongside his Luxembourg colleague Xavier Bettel. As they held talks in Berlin, the Nord Stream AG...",https://www.irishtimes.com/news/world/europe/nord-stream-consortium-struggles-after-pipeline-suspension-1.4815592?localLinksEnabled=false,irishtimes,general,en,us,2022-03-01T19:41:19+00:00,"Russia’s controversial Nord Stream consortium has laid off 140 employees, a week after chancellor Olaf Scholz froze certification of its undersea gas pipeline in response to Moscow’s attack on Ukraine.
On Tuesday, Mr Scholz warned of “very, very dramatic” times ahead for Ukraine with images and reports of death and destruction “only a taste of what is to come”.
“We have to concentrate on preventing this from continuing, that is the centre of our efforts,” said Mr Scholz in Berlin alongside his Luxembourg colleague Xavier Bettel.
As they held talks in Berlin, the Nord Stream AG consortium, based in the central Swiss town of Zug, beat a radical corporate retreat.
“We have learned that all the staff of Nord Stream 2 [ . . .] in Zug, more than 140 people, have been made redundant,” said Swiss economics minister Guy Parmelin.
Russia’s state-controlled energy giant Gazprom holds a majority stake in Nord Stream while Dutch and French energy companies NV Nederlandse Gasunie and ENGIE hold 9 per cent each.
Holding 15 per cent each are German energy companies Eon and Wintershall.
On Tuesday, Wintershall said it was “studying carefully the legal implications” of the invasion which had “shaken to its foundations” its joint partnerships with Russia.
Media reports on Tuesday suggested Nord Stream AG is to file for insolvency in response to news that Washington will sanction firms who do business with the consortium.
Last week, Mr Scholz, Germany’s Social Democratic Party (SPD) government chief, said the €10 billion pipeline, completed last September, would not go into operation after he suspended its certification indefinitely.
Meanwhile his SPD mentor and former chancellor, Gerhard Schröder, a Russian lobbyist who sits on the supervisory boards of Nord Stream, Roseneft – and, from June, Gazprom – is coming under attack from all sides.
After years of pro-Russian remarks, Mr Schröder accused Ukraine last month of “sabre-rattling” in Russia’s direction. His post-invasion claim that “mistakes had been made on both sides” has prompted the SPD in Heidelberg to file for his expulsion from the party. Among their reasons for ejecting their former leader: his “direct responsibility for industry crucial to the [Russian] war effort”.
Mr Schröder’s long-time office manager has quit his services, according to a report on Tuesday, while Bundesliga football club Borussia Dortmund has asked Mr Schröder to leave its board before the club “takes appropriate steps”. Rival team Schlake 04 has dismissed Russia’s Gazprom as chief sponsor after 15 years.
With seven hours’ notice on Tuesday, Russian star soprano Anna Netrebko  cancelled an evening concert at Hamburg’s Elbphilharmonie concert hall – for days showing Ukraine’s blue and yellow national colours.
“After careful consideration, I have made the extremely difficult decision to withdraw from concert life for the time being,” she said. “It’s not the right time for me to perform and make music.”
The 50-year-old singer has come under pressure after she issued a statement condemning Russia’s invasion of Ukraine, without criticising Mr Putin.
“It’s not fair to force artists to express their political opinions in public and denounce their homeland,” said Netrebko, who celebrated her last birthday in the Kremlin and has travelled to the separatist Donetsk region.
Also on Tuesday, Russian star conductor Valery Gergiev, a prominent supporter of Mr Putin, was dismissed as chief conductor of the Munich Philharmonic. Munich mayor Dieter Reiter had ordered the conductor to back, by Monday, a motion condemning Mr Putin’s “brutal war of aggression” or be fired.
Milan’s Scala, the Lucerne festival and the philharmonic orchestras of Vienna and Rotterdam have also severed ties with Gergiev, the latter dating back to 1988.
Join The Irish Times onWhatsAppand stay up to date
Sign up forpush alertsto get the best breaking news, analysis and comment delivered directly to your phone
Listen toIn The Newspodcast daily for a deep dive on the stories that matter
Derek Scally is an Irish Times journalist based in Berlin
© 2025 The Irish Times DAC",Neutral
